101.89,06:44:54.0
101.89,06:45:00.0
101.90,06:45:06.0
101.91,06:45:12.0
101.91,06:45:18.0
101.92,06:45:24.0
101.92,06:45:30.0
101.93,06:45:36.0
101.93,06:45:42.0
101.94,06:45:48.0
101.94,06:45:54.0
101.95,06:46:00.0
101.96,06:46:06.0
101.96,06:46:12.0
101.97,06:46:18.0
101.98,06:46:24.0
101.98,06:46:30.0
101.99,06:46:36.0
102.00,06:46:42.0
102.00,06:46:48.0
102.01,06:46:54.0
102.02,06:47:00.0
102.02,06:47:06.0
102.03,06:47:12.0
102.04,06:47:18.0
102.04,06:47:24.0
102.05,06:47:30.0
102.06,06:47:36.0
102.07,06:47:42.0
102.07,06:47:48.0
102.08,06:47:54.0
102.09,06:48:00.0
102.10,06:48:06.0
102.10,06:48:12.0
102.11,06:48:18.0
102.12,06:48:24.0
102.13,06:48:30.0
102.14,06:48:36.0
102.15,06:48:42.0
102.15,06:48:48.0
102.16,06:48:54.0
102.17,06:49:00.0
102.18,06:49:06.0
102.19,06:49:12.0
102.20,06:49:18.0
102.21,06:49:24.0
102.21,06:49:30.0
102.22,06:49:36.0
102.23,06:49:42.0
102.24,06:49:48.0
102.25,06:49:54.0
102.26,06:50:00.0
102.27,06:50:06.0
102.28,06:50:12.0
102.29,06:50:18.0
102.30,06:50:24.0
102.31,06:50:30.0
102.32,06:50:36.0
102.33,06:50:42.0
102.34,06:50:48.0
102.35,06:50:54.0
102.36,06:51:00.0
102.37,06:51:06.0
102.38,06:51:12.0
102.39,06:51:18.0
102.40,06:51:24.0
102.41,06:51:30.0
102.42,06:51:36.0
102.43,06:51:42.0
102.44,06:51:48.0
102.45,06:51:54.0
102.46,06:52:00.0
102.47,06:52:06.0
102.48,06:52:12.0
102.49,06:52:18.0
102.50,06:52:24.0
102.51,06:52:30.0
102.52,06:52:36.0
102.53,06:52:42.0
102.54,06:52:48.0
102.55,06:52:54.0
102.56,06:53:00.0
102.57,06:53:06.0
102.58,06:53:12.0
102.59,06:53:18.0
102.60,06:53:24.0
102.61,06:53:30.0
102.62,06:53:36.0
102.63,06:53:42.0
102.64,06:53:48.0
102.65,06:53:54.0
102.66,06:54:00.0
102.67,06:54:06.0
102.68,06:54:12.0
102.69,06:54:18.0
102.70,06:54:24.0
102.71,06:54:30.0
102.71,06:54:36.0
102.72,06:54:42.0
102.73,06:54:48.0
102.74,06:54:54.0
102.75,06:55:00.0
102.76,06:55:06.0
102.77,06:55:12.0
102.78,06:55:18.0
102.79,06:55:24.0
102.80,06:55:30.0
102.81,06:55:36.0
102.81,06:55:42.0
102.82,06:55:48.0
102.83,06:55:54.0
102.84,06:56:00.0
102.85,06:56:06.0
102.86,06:56:12.0
102.87,06:56:18.0
102.88,06:56:24.0
102.88,06:56:30.0
102.89,06:56:36.0
102.90,06:56:42.0
102.91,06:56:48.0
102.92,06:56:54.0
102.93,06:57:00.0
102.94,06:57:06.0
102.94,06:57:12.0
102.95,06:57:18.0
102.96,06:57:24.0
102.97,06:57:30.0
102.98,06:57:36.0
102.99,06:57:42.0
102.99,06:57:48.0
103.00,06:57:54.0
103.01,06:58:00.0
103.02,06:58:06.0
103.03,06:58:12.0
103.03,06:58:18.0
103.04,06:58:24.0
103.05,06:58:30.0
103.06,06:58:36.0
103.07,06:58:42.0
103.07,06:58:48.0
103.08,06:58:54.0
103.09,06:59:00.0
103.10,06:59:06.0
103.10,06:59:12.0
103.11,06:59:18.0
103.12,06:59:24.0
103.12,06:59:30.0
103.13,06:59:36.0
103.14,06:59:42.0
103.15,06:59:48.0
103.15,06:59:54.0
103.16,07:00:00.0
103.17,07:00:06.0
103.17,07:00:12.0
103.18,07:00:18.0
103.19,07:00:24.0
103.19,07:00:30.0
103.20,07:00:36.0
103.21,07:00:42.0
103.21,07:00:48.0
103.22,07:00:54.0
103.23,07:01:00.0
103.23,07:01:06.0
103.24,07:01:12.0
103.24,07:01:18.0
103.25,07:01:24.0
103.25,07:01:30.0
103.26,07:01:36.0
103.27,07:01:42.0
103.27,07:01:48.0
103.28,07:01:54.0
103.28,07:02:00.0
103.29,07:02:06.0
103.29,07:02:12.0
103.30,07:02:18.0
103.30,07:02:24.0
103.31,07:02:30.0
103.31,07:02:36.0
103.31,07:02:42.0
103.32,07:02:48.0
103.32,07:02:54.0
103.33,07:03:00.0
103.33,07:03:06.0
103.33,07:03:12.0
103.34,07:03:18.0
103.34,07:03:24.0
103.34,07:03:30.0
103.35,07:03:36.0
103.35,07:03:42.0
103.35,07:03:48.0
103.35,07:03:54.0
103.35,07:04:00.0
103.36,07:04:06.0
103.36,07:04:12.0
103.36,07:04:18.0
103.36,07:04:24.0
103.36,07:04:30.0
103.37,07:04:36.0
103.37,07:04:42.0
103.37,07:04:48.0
103.37,07:04:54.0
103.37,07:05:00.0
103.37,07:05:06.0
103.37,07:05:12.0
103.37,07:05:18.0
103.37,07:05:24.0
103.37,07:05:30.0
103.37,07:05:36.0
103.37,07:05:42.0
103.37,07:05:48.0
103.37,07:05:54.0
103.37,07:06:00.0
103.37,07:06:06.0
103.37,07:06:12.0
103.36,07:06:18.0
103.36,07:06:24.0
103.36,07:06:30.0
103.36,07:06:36.0
103.36,07:06:42.0
103.36,07:06:48.0
103.35,07:06:54.0
103.35,07:07:00.0
103.35,07:07:06.0
103.35,07:07:12.0
103.34,07:07:18.0
103.34,07:07:24.0
103.34,07:07:30.0
103.34,07:07:36.0
103.33,07:07:42.0
103.33,07:07:48.0
103.33,07:07:54.0
103.32,07:08:00.0
103.32,07:08:06.0
103.31,07:08:12.0
103.31,07:08:18.0
103.30,07:08:24.0
103.30,07:08:30.0
103.30,07:08:36.0
103.29,07:08:42.0
103.29,07:08:48.0
103.28,07:08:54.0
103.27,07:09:00.0
103.27,07:09:06.0
103.26,07:09:12.0
103.26,07:09:18.0
103.25,07:09:24.0
103.24,07:09:30.0
103.24,07:09:36.0
103.23,07:09:42.0
103.23,07:09:48.0
103.22,07:09:54.0
103.21,07:10:00.0
103.20,07:10:06.0
103.20,07:10:12.0
103.19,07:10:18.0
103.18,07:10:24.0
103.17,07:10:30.0
103.17,07:10:36.0
103.16,07:10:42.0
103.15,07:10:48.0
103.14,07:10:54.0
103.13,07:11:00.0
103.12,07:11:06.0
103.11,07:11:12.0
103.10,07:11:18.0
103.09,07:11:24.0
103.09,07:11:30.0
103.08,07:11:36.0
103.07,07:11:42.0
103.06,07:11:48.0
103.05,07:11:54.0
103.04,07:12:00.0
103.03,07:12:06.0
103.02,07:12:12.0
103.01,07:12:18.0
103.00,07:12:24.0
102.99,07:12:30.0
102.98,07:12:36.0
102.97,07:12:42.0
102.96,07:12:48.0
102.95,07:12:54.0
102.94,07:13:00.0
102.93,07:13:06.0
102.92,07:13:12.0
102.91,07:13:18.0
102.90,07:13:24.0
102.89,07:13:30.0
102.88,07:13:36.0
102.87,07:13:42.0
102.86,07:13:48.0
102.85,07:13:54.0
102.84,07:14:00.0
102.83,07:14:06.0
102.82,07:14:12.0
102.81,07:14:18.0
102.80,07:14:24.0
102.79,07:14:30.0
102.78,07:14:36.0
102.77,07:14:42.0
102.76,07:14:48.0
102.75,07:14:54.0
102.74,07:15:00.0
102.73,07:15:06.0
102.72,07:15:12.0
102.71,07:15:18.0
102.70,07:15:24.0
102.69,07:15:30.0
102.68,07:15:36.0
102.67,07:15:42.0
102.66,07:15:48.0
102.65,07:15:54.0
102.64,07:16:00.0
102.63,07:16:06.0
102.61,07:16:12.0
102.60,07:16:18.0
102.59,07:16:24.0
102.58,07:16:30.0
102.57,07:16:36.0
102.56,07:16:42.0
102.55,07:16:48.0
102.54,07:16:54.0
102.53,07:17:00.0
102.52,07:17:06.0
102.51,07:17:12.0
102.50,07:17:18.0
102.49,07:17:24.0
102.48,07:17:30.0
102.47,07:17:36.0
102.46,07:17:42.0
102.45,07:17:48.0
102.43,07:17:54.0
102.42,07:18:00.0
102.41,07:18:06.0
102.40,07:18:12.0
102.39,07:18:18.0
102.38,07:18:24.0
102.37,07:18:30.0
102.36,07:18:36.0
102.35,07:18:42.0
102.34,07:18:48.0
102.33,07:18:54.0
102.32,07:19:00.0
102.31,07:19:06.0
102.29,07:19:12.0
102.28,07:19:18.0
102.27,07:19:24.0
102.26,07:19:30.0
102.25,07:19:36.0
102.24,07:19:42.0
102.23,07:19:48.0
102.22,07:19:54.0
102.21,07:20:00.0
102.20,07:20:06.0
102.19,07:20:12.0
102.18,07:20:18.0
102.17,07:20:24.0
102.16,07:20:30.0
102.15,07:20:36.0
102.14,07:20:42.0
102.12,07:20:48.0
102.11,07:20:54.0
102.10,07:21:00.0
102.09,07:21:06.0
102.08,07:21:12.0
102.07,07:21:18.0
102.06,07:21:24.0
102.05,07:21:30.0
102.04,07:21:36.0
102.03,07:21:42.0
102.02,07:21:48.0
102.01,07:21:54.0
102.00,07:22:00.0
101.99,07:22:06.0
101.98,07:22:12.0
101.97,07:22:18.0
101.96,07:22:24.0
101.95,07:22:30.0
101.94,07:22:36.0
101.93,07:22:42.0
101.93,07:22:48.0
101.92,07:22:54.0
101.91,07:23:00.0
101.90,07:23:06.0
101.89,07:23:12.0
101.88,07:23:18.0
101.87,07:23:24.0
101.86,07:23:30.0
101.85,07:23:36.0
101.84,07:23:42.0
101.83,07:23:48.0
101.82,07:23:54.0
101.82,07:24:00.0
101.81,07:24:06.0
101.80,07:24:12.0
101.79,07:24:18.0
101.78,07:24:24.0
101.77,07:24:30.0
101.76,07:24:36.0
101.76,07:24:42.0
101.75,07:24:48.0
101.74,07:24:54.0
101.73,07:25:00.0
101.72,07:25:06.0
101.71,07:25:12.0
101.71,07:25:18.0
101.70,07:25:24.0
101.69,07:25:30.0
101.68,07:25:36.0
101.68,07:25:42.0
101.67,07:25:48.0
101.66,07:25:54.0
101.65,07:26:00.0
101.65,07:26:06.0
101.64,07:26:12.0
101.63,07:26:18.0
101.62,07:26:24.0
101.62,07:26:30.0
101.61,07:26:36.0
101.60,07:26:42.0
101.60,07:26:48.0
101.59,07:26:54.0
101.58,07:27:00.0
101.58,07:27:06.0
101.57,07:27:12.0
101.56,07:27:18.0
101.56,07:27:24.0
101.55,07:27:30.0
101.55,07:27:36.0
101.54,07:27:42.0
101.53,07:27:48.0
101.53,07:27:54.0
101.52,07:28:00.0
101.52,07:28:06.0
101.51,07:28:12.0
101.51,07:28:18.0
101.50,07:28:24.0
101.49,07:28:30.0
101.49,07:28:36.0
101.48,07:28:42.0
101.48,07:28:48.0
101.47,07:28:54.0
101.47,07:29:00.0
101.46,07:29:06.0
101.46,07:29:12.0
101.45,07:29:18.0
101.45,07:29:24.0
101.45,07:29:30.0
101.44,07:29:36.0
101.44,07:29:42.0
101.43,07:29:48.0
101.43,07:29:54.0
101.42,07:30:00.0
101.42,07:30:06.0
101.42,07:30:12.0
101.41,07:30:18.0
101.41,07:30:24.0
101.41,07:30:30.0
101.40,07:30:36.0
101.40,07:30:42.0
101.40,07:30:48.0
101.39,07:30:54.0
101.39,07:31:00.0
101.39,07:31:06.0
101.38,07:31:12.0
101.38,07:31:18.0
101.38,07:31:24.0
101.37,07:31:30.0
101.37,07:31:36.0
101.37,07:31:42.0
101.37,07:31:48.0
101.36,07:31:54.0
101.36,07:32:00.0
101.36,07:32:06.0
101.36,07:32:12.0
101.36,07:32:18.0
101.35,07:32:24.0
101.35,07:32:30.0
101.35,07:32:36.0
101.35,07:32:42.0
101.35,07:32:48.0
101.35,07:32:54.0
101.34,07:33:00.0
101.34,07:33:06.0
101.34,07:33:12.0
101.34,07:33:18.0
101.34,07:33:24.0
101.34,07:33:30.0
101.34,07:33:36.0
101.34,07:33:42.0
101.34,07:33:48.0
101.34,07:33:54.0
101.34,07:34:00.0
101.34,07:34:06.0
101.33,07:34:12.0
101.33,07:34:18.0
101.33,07:34:24.0
101.33,07:34:30.0
101.33,07:34:36.0
101.33,07:34:42.0
101.34,07:34:48.0
101.34,07:34:54.0
101.34,07:35:00.0
101.34,07:35:06.0
101.34,07:35:12.0
101.34,07:35:18.0
101.34,07:35:24.0
101.34,07:35:30.0
101.34,07:35:36.0
101.34,07:35:42.0
101.34,07:35:48.0
101.34,07:35:54.0
101.35,07:36:00.0
101.35,07:36:06.0
101.35,07:36:12.0
101.35,07:36:18.0
101.35,07:36:24.0
101.35,07:36:30.0
101.35,07:36:36.0
101.36,07:36:42.0
101.36,07:36:48.0
101.36,07:36:54.0
101.36,07:37:00.0
101.37,07:37:06.0
101.37,07:37:12.0
101.37,07:37:18.0
101.37,07:37:24.0
101.38,07:37:30.0
101.38,07:37:36.0
101.38,07:37:42.0
101.38,07:37:48.0
101.39,07:37:54.0
101.39,07:38:00.0
101.39,07:38:06.0
101.40,07:38:12.0
101.40,07:38:18.0
101.40,07:38:24.0
101.41,07:38:30.0
101.41,07:38:36.0
101.41,07:38:42.0
101.42,07:38:48.0
101.42,07:38:54.0
101.43,07:39:00.0
101.43,07:39:06.0
101.43,07:39:12.0
101.44,07:39:18.0
101.44,07:39:24.0
101.45,07:39:30.0
101.45,07:39:36.0
101.46,07:39:42.0
101.46,07:39:48.0
101.46,07:39:54.0
101.47,07:40:00.0
101.47,07:40:06.0
101.48,07:40:12.0
101.48,07:40:18.0
101.49,07:40:24.0
101.49,07:40:30.0
101.50,07:40:36.0
101.50,07:40:42.0
101.51,07:40:48.0
101.52,07:40:54.0
101.52,07:41:00.0
101.53,07:41:06.0
101.53,07:41:12.0
101.54,07:41:18.0
101.54,07:41:24.0
101.55,07:41:30.0
101.56,07:41:36.0
101.56,07:41:42.0
101.57,07:41:48.0
101.58,07:41:54.0
101.58,07:42:00.0
101.59,07:42:06.0
101.59,07:42:12.0
101.60,07:42:18.0
101.61,07:42:24.0
101.61,07:42:30.0
101.62,07:42:36.0
101.63,07:42:42.0
101.63,07:42:48.0
101.64,07:42:54.0
101.64,07:43:00.0
101.65,07:43:06.0
101.66,07:43:12.0
101.66,07:43:18.0
101.67,07:43:24.0
101.68,07:43:30.0
101.68,07:43:36.0
101.69,07:43:42.0
101.70,07:43:48.0
101.70,07:43:54.0
101.71,07:44:00.0
101.72,07:44:06.0
101.72,07:44:12.0
101.73,07:44:18.0
101.74,07:44:24.0
101.74,07:44:30.0
101.75,07:44:36.0
101.76,07:44:42.0
101.76,07:44:48.0
101.77,07:44:54.0
101.78,07:45:00.0
101.78,07:45:06.0
101.79,07:45:12.0
101.80,07:45:18.0
101.81,07:45:24.0
101.81,07:45:30.0
101.82,07:45:36.0
101.83,07:45:42.0
101.83,07:45:48.0
101.84,07:45:54.0
101.85,07:46:00.0
101.85,07:46:06.0
101.86,07:46:12.0
101.87,07:46:18.0
101.88,07:46:24.0
101.88,07:46:30.0
101.89,07:46:36.0
101.90,07:46:42.0
101.91,07:46:48.0
101.91,07:46:54.0
101.92,07:47:00.0
101.93,07:47:06.0
101.93,07:47:12.0
101.94,07:47:18.0
101.95,07:47:24.0
101.96,07:47:30.0
101.96,07:47:36.0
101.97,07:47:42.0
101.98,07:47:48.0
101.99,07:47:54.0
101.99,07:48:00.0
102.00,07:48:06.0
102.01,07:48:12.0
102.02,07:48:18.0
102.02,07:48:24.0
102.03,07:48:30.0
102.04,07:48:36.0
102.05,07:48:42.0
102.05,07:48:48.0
102.06,07:48:54.0
102.07,07:49:00.0
102.08,07:49:06.0
102.09,07:49:12.0
102.09,07:49:18.0
102.10,07:49:24.0
102.11,07:49:30.0
102.12,07:49:36.0
102.12,07:49:42.0
102.13,07:49:48.0
102.14,07:49:54.0
102.15,07:50:00.0
102.15,07:50:06.0
102.16,07:50:12.0
102.17,07:50:18.0
102.18,07:50:24.0
102.19,07:50:30.0
102.19,07:50:36.0
102.20,07:50:42.0
102.21,07:50:48.0
102.22,07:50:54.0
102.22,07:51:00.0
102.23,07:51:06.0
102.24,07:51:12.0
102.25,07:51:18.0
102.25,07:51:24.0
102.26,07:51:30.0
102.27,07:51:36.0
102.28,07:51:42.0
102.28,07:51:48.0
102.29,07:51:54.0
102.30,07:52:00.0
102.31,07:52:06.0
102.31,07:52:12.0
102.32,07:52:18.0
102.33,07:52:24.0
102.34,07:52:30.0
102.34,07:52:36.0
102.35,07:52:42.0
102.36,07:52:48.0
102.36,07:52:54.0
102.37,07:53:00.0
102.38,07:53:06.0
102.38,07:53:12.0
102.39,07:53:18.0
102.40,07:53:24.0
102.40,07:53:30.0
102.41,07:53:36.0
102.42,07:53:42.0
102.42,07:53:48.0
102.43,07:53:54.0
102.43,07:54:00.0
102.44,07:54:06.0
102.45,07:54:12.0
102.45,07:54:18.0
102.46,07:54:24.0
102.46,07:54:30.0
102.47,07:54:36.0
102.47,07:54:42.0
102.48,07:54:48.0
102.49,07:54:54.0
102.49,07:55:00.0
102.50,07:55:06.0
102.50,07:55:12.0
102.51,07:55:18.0
102.51,07:55:24.0
102.52,07:55:30.0
102.52,07:55:36.0
102.53,07:55:42.0
102.53,07:55:48.0
102.54,07:55:54.0
102.54,07:56:00.0
102.55,07:56:06.0
102.55,07:56:12.0
102.56,07:56:18.0
102.56,07:56:24.0
102.56,07:56:30.0
102.57,07:56:36.0
102.57,07:56:42.0
102.58,07:56:48.0
102.58,07:56:54.0
102.59,07:57:00.0
102.59,07:57:06.0
102.59,07:57:12.0
102.60,07:57:18.0
102.60,07:57:24.0
102.60,07:57:30.0
102.61,07:57:36.0
102.61,07:57:42.0
102.61,07:57:48.0
102.62,07:57:54.0
102.62,07:58:00.0
102.62,07:58:06.0
102.63,07:58:12.0
102.63,07:58:18.0
102.63,07:58:24.0
102.64,07:58:30.0
102.64,07:58:36.0
102.64,07:58:42.0
102.64,07:58:48.0
102.65,07:58:54.0
102.65,07:59:00.0
102.65,07:59:06.0
102.65,07:59:12.0
102.66,07:59:18.0
102.66,07:59:24.0
102.66,07:59:30.0
102.66,07:59:36.0
102.66,07:59:42.0
102.67,07:59:48.0
102.67,07:59:54.0
102.67,08:00:00.0
102.67,08:00:06.0
102.67,08:00:12.0
102.67,08:00:18.0
102.68,08:00:24.0
102.68,08:00:30.0
102.68,08:00:36.0
102.68,08:00:42.0
102.68,08:00:48.0
102.68,08:00:54.0
102.68,08:01:00.0
102.68,08:01:06.0
102.68,08:01:12.0
102.68,08:01:18.0
102.68,08:01:24.0
102.68,08:01:30.0
102.68,08:01:36.0
102.68,08:01:42.0
102.68,08:01:48.0
102.68,08:01:54.0
102.68,08:02:00.0
102.68,08:02:06.0
102.68,08:02:12.0
102.68,08:02:18.0
102.68,08:02:24.0
102.68,08:02:30.0
102.68,08:02:36.0
102.69,08:02:42.0
102.69,08:02:48.0
102.69,08:02:54.0
102.69,08:03:00.0
102.69,08:03:06.0
102.69,08:03:12.0
102.69,08:03:18.0
102.69,08:03:24.0
102.69,08:03:30.0
102.69,08:03:36.0
102.69,08:03:42.0
102.69,08:03:48.0
102.69,08:03:54.0
102.69,08:04:00.0
102.69,08:04:06.0
102.69,08:04:12.0
102.69,08:04:18.0
102.69,08:04:24.0
102.69,08:04:30.0
102.69,08:04:36.0
102.69,08:04:42.0
102.70,08:04:48.0
102.70,08:04:54.0
102.70,08:05:00.0
102.70,08:05:06.0
102.70,08:05:12.0
102.70,08:05:18.0
102.70,08:05:24.0
102.70,08:05:30.0
102.70,08:05:36.0
102.70,08:05:42.0
102.70,08:05:48.0
102.70,08:05:54.0
102.70,08:06:00.0
102.70,08:06:06.0
102.70,08:06:12.0
102.70,08:06:18.0
102.70,08:06:24.0
102.70,08:06:30.0
102.70,08:06:36.0
102.70,08:06:42.0
102.70,08:06:48.0
102.71,08:06:54.0
102.71,08:07:00.0
102.71,08:07:06.0
102.71,08:07:12.0
102.71,08:07:18.0
102.71,08:07:24.0
102.71,08:07:30.0
102.71,08:07:36.0
102.71,08:07:42.0
102.71,08:07:48.0
102.71,08:07:54.0
102.71,08:08:00.0
102.71,08:08:06.0
102.71,08:08:12.0
102.71,08:08:18.0
102.71,08:08:24.0
102.71,08:08:30.0
102.71,08:08:36.0
102.71,08:08:42.0
102.71,08:08:48.0
102.72,08:08:54.0
102.72,08:09:00.0
102.72,08:09:06.0
102.72,08:09:12.0
102.72,08:09:18.0
102.72,08:09:24.0
102.72,08:09:30.0
102.72,08:09:36.0
102.72,08:09:42.0
102.72,08:09:48.0
102.72,08:09:54.0
102.72,08:10:00.0
102.72,08:10:06.0
102.72,08:10:12.0
102.73,08:10:18.0
102.73,08:10:24.0
102.73,08:10:30.0
102.73,08:10:36.0
102.73,08:10:42.0
102.73,08:10:48.0
102.73,08:10:54.0
102.73,08:11:00.0
102.73,08:11:06.0
102.73,08:11:12.0
102.74,08:11:18.0
102.74,08:11:24.0
102.74,08:11:30.0
102.74,08:11:36.0
102.74,08:11:42.0
102.74,08:11:48.0
102.74,08:11:54.0
102.75,08:12:00.0
102.75,08:12:06.0
102.75,08:12:12.0
102.75,08:12:18.0
102.75,08:12:24.0
102.75,08:12:30.0
102.76,08:12:36.0
102.76,08:12:42.0
102.76,08:12:48.0
102.76,08:12:54.0
102.76,08:13:00.0
102.76,08:13:06.0
102.77,08:13:12.0
102.77,08:13:18.0
102.77,08:13:24.0
102.77,08:13:30.0
102.77,08:13:36.0
102.78,08:13:42.0
102.78,08:13:48.0
102.78,08:13:54.0
102.78,08:14:00.0
102.79,08:14:06.0
102.79,08:14:12.0
102.79,08:14:18.0
102.79,08:14:24.0
102.80,08:14:30.0
102.80,08:14:36.0
102.80,08:14:42.0
102.81,08:14:48.0
102.81,08:14:54.0
102.81,08:15:00.0
102.81,08:15:06.0
102.82,08:15:12.0
102.82,08:15:18.0
102.82,08:15:24.0
102.83,08:15:30.0
102.83,08:15:36.0
102.83,08:15:42.0
102.84,08:15:48.0
102.84,08:15:54.0
102.84,08:16:00.0
102.85,08:16:06.0
102.85,08:16:12.0
102.85,08:16:18.0
102.86,08:16:24.0
102.86,08:16:30.0
102.87,08:16:36.0
102.87,08:16:42.0
102.87,08:16:48.0
102.88,08:16:54.0
102.88,08:17:00.0
102.89,08:17:06.0
102.89,08:17:12.0
102.90,08:17:18.0
102.90,08:17:24.0
102.90,08:17:30.0
102.91,08:17:36.0
102.91,08:17:42.0
102.92,08:17:48.0
102.92,08:17:54.0
102.93,08:18:00.0
102.93,08:18:06.0
102.94,08:18:12.0
102.94,08:18:18.0
102.95,08:18:24.0
102.95,08:18:30.0
102.96,08:18:36.0
102.96,08:18:42.0
102.97,08:18:48.0
102.97,08:18:54.0
102.98,08:19:00.0
102.98,08:19:06.0
102.99,08:19:12.0
103.00,08:19:18.0
103.00,08:19:24.0
103.01,08:19:30.0
103.01,08:19:36.0
103.02,08:19:42.0
103.02,08:19:48.0
103.03,08:19:54.0
103.04,08:20:00.0
103.04,08:20:06.0
103.05,08:20:12.0
103.06,08:20:18.0
103.06,08:20:24.0
103.07,08:20:30.0
103.07,08:20:36.0
103.08,08:20:42.0
103.09,08:20:48.0
103.09,08:20:54.0
103.10,08:21:00.0
103.11,08:21:06.0
103.12,08:21:12.0
103.12,08:21:18.0
103.13,08:21:24.0
103.14,08:21:30.0
103.14,08:21:36.0
103.15,08:21:42.0
103.16,08:21:48.0
103.16,08:21:54.0
103.17,08:22:00.0
103.18,08:22:06.0
103.19,08:22:12.0
103.19,08:22:18.0
103.20,08:22:24.0
103.20,08:22:30.0
103.21,08:22:36.0
103.22,08:22:42.0
103.22,08:22:48.0
103.23,08:22:54.0
103.24,08:23:00.0
103.24,08:23:06.0
103.25,08:23:12.0
103.25,08:23:18.0
103.26,08:23:24.0
103.26,08:23:30.0
103.27,08:23:36.0
103.27,08:23:42.0
103.28,08:23:48.0
103.28,08:23:54.0
103.29,08:24:00.0
103.29,08:24:06.0
103.30,08:24:12.0
103.30,08:24:18.0
103.31,08:24:24.0
103.31,08:24:30.0
103.31,08:24:36.0
103.32,08:24:42.0
103.32,08:24:48.0
103.33,08:24:54.0
103.33,08:25:00.0
103.33,08:25:06.0
103.34,08:25:12.0
103.34,08:25:18.0
103.35,08:25:24.0
103.35,08:25:30.0
103.35,08:25:36.0
103.36,08:25:42.0
103.36,08:25:48.0
103.36,08:25:54.0
103.37,08:26:00.0
103.37,08:26:06.0
103.37,08:26:12.0
103.38,08:26:18.0
103.38,08:26:24.0
103.38,08:26:30.0
103.38,08:26:36.0
103.39,08:26:42.0
103.39,08:26:48.0
103.39,08:26:54.0
103.39,08:27:00.0
103.40,08:27:06.0
103.40,08:27:12.0
103.40,08:27:18.0
103.40,08:27:24.0
103.40,08:27:30.0
103.41,08:27:36.0
103.41,08:27:42.0
103.41,08:27:48.0
103.41,08:27:54.0
103.41,08:28:00.0
103.41,08:28:06.0
103.42,08:28:12.0
103.42,08:28:18.0
103.42,08:28:24.0
103.42,08:28:30.0
103.42,08:28:36.0
103.42,08:28:42.0
103.42,08:28:48.0
103.42,08:28:54.0
103.42,08:29:00.0
103.42,08:29:06.0
103.42,08:29:12.0
103.42,08:29:18.0
103.42,08:29:24.0
103.42,08:29:30.0
103.42,08:29:36.0
103.42,08:29:42.0
103.42,08:29:48.0
103.42,08:29:54.0
103.42,08:30:00.0
103.42,08:30:06.0
103.42,08:30:12.0
103.42,08:30:18.0
103.41,08:30:24.0
103.41,08:30:30.0
103.41,08:30:36.0
103.41,08:30:42.0
103.41,08:30:48.0
103.41,08:30:54.0
103.40,08:31:00.0
103.40,08:31:06.0
103.40,08:31:12.0
103.40,08:31:18.0
103.39,08:31:24.0
103.39,08:31:30.0
103.39,08:31:36.0
103.39,08:31:42.0
103.38,08:31:48.0
103.38,08:31:54.0
103.38,08:32:00.0
103.37,08:32:06.0
103.37,08:32:12.0
103.37,08:32:18.0
103.36,08:32:24.0
103.36,08:32:30.0
103.35,08:32:36.0
103.35,08:32:42.0
103.34,08:32:48.0
103.34,08:32:54.0
103.33,08:33:00.0
103.33,08:33:06.0
103.32,08:33:12.0
103.32,08:33:18.0
103.31,08:33:24.0
103.31,08:33:30.0
103.30,08:33:36.0
103.29,08:33:42.0
103.29,08:33:48.0
103.28,08:33:54.0
103.28,08:34:00.0
103.27,08:34:06.0
103.26,08:34:12.0
103.26,08:34:18.0
103.25,08:34:24.0
103.24,08:34:30.0
103.23,08:34:36.0
103.23,08:34:42.0
103.22,08:34:48.0
103.21,08:34:54.0
103.20,08:35:00.0
103.19,08:35:06.0
103.18,08:35:12.0
103.18,08:35:18.0
103.17,08:35:24.0
103.16,08:35:30.0
103.15,08:35:36.0
103.14,08:35:42.0
103.13,08:35:48.0
103.12,08:35:54.0
103.11,08:36:00.0
103.10,08:36:06.0
103.09,08:36:12.0
103.08,08:36:18.0
103.07,08:36:24.0
103.06,08:36:30.0
103.05,08:36:36.0
103.04,08:36:42.0
103.03,08:36:48.0
103.02,08:36:54.0
103.00,08:37:00.0
102.99,08:37:06.0
102.98,08:37:12.0
102.97,08:37:18.0
102.96,08:37:24.0
102.94,08:37:30.0
102.93,08:37:36.0
102.92,08:37:42.0
102.91,08:37:48.0
102.89,08:37:54.0
102.88,08:38:00.0
102.87,08:38:06.0
102.85,08:38:12.0
102.84,08:38:18.0
102.83,08:38:24.0
102.81,08:38:30.0
102.80,08:38:36.0
102.78,08:38:42.0
102.77,08:38:48.0
102.75,08:38:54.0
102.74,08:39:00.0
102.73,08:39:06.0
102.71,08:39:12.0
102.69,08:39:18.0
102.68,08:39:24.0
102.66,08:39:30.0
102.65,08:39:36.0
102.63,08:39:42.0
102.62,08:39:48.0
102.60,08:39:54.0
102.58,08:40:00.0
102.57,08:40:06.0
102.55,08:40:12.0
102.53,08:40:18.0
102.51,08:40:24.0
102.50,08:40:30.0
102.48,08:40:36.0
102.46,08:40:42.0
102.44,08:40:48.0
102.43,08:40:54.0
102.41,08:41:00.0
102.39,08:41:06.0
102.37,08:41:12.0
102.35,08:41:18.0
102.33,08:41:24.0
